id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1195137626497413120,1195137626497413120,1573777989000,2019-11-15,07:33:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15/11/2019 06:17:20 (Pusat gempa di laut 141 km TimurLaut Bitung), Kedlmn:10 Km Dirasakan (MMI) II Manado, II Sofifi, #BMKG",[],[],[],2,47,126,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195137626497413120,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195137110405074944,1195137110405074944,1573777866000,2019-11-15,07:31:06,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15-Nov-19 06:17:20 WIB, Lok:1.72 LU, 126.36 BT (Pusat gempa berada di laut 141 km TimurLaut Bitung), Kedlmn:10 Km Dirasakan (MMI) II Manado, II Sofifi #BMKG pic.twitter.com/I4DgGPCTgH",[],[],['https://pbs.twimg.com/media/EJX63iHUYAA56zg.jpg'],0,58,109,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195137110405074944,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195136875947687937,1195136875947687937,1573777810000,2019-11-15,07:30:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15/11/2019 05:34:20 (Pusat gempa di laut 130 km TimurLaut Bitung), Kedlmn:10 Km Dirasakan (MMI) II-III Galela, II Manado, II Bitung, #BMKG",[],[],[],0,39,107,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195136875947687937,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195136460661223424,1195136460661223424,1573777711000,2019-11-15,07:28:31,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15-Nov-19 05:34:20 WIB, Lok:1.60 LU, 126.29 BT (Pusat gempa berada di laut 130 km TimurLaut Bitung), Kedlmn:10 Km Dirasakan (MMI) II-III Galela, II Manado, II Bitung #BMKG pic.twitter.com/UkmJoKdtiq",[],[],['https://pbs.twimg.com/media/EJX6RtbVUAAzf0x.jpg'],1,34,93,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195136460661223424,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195120260590047234,1195120260590047234,1573773849000,2019-11-15,06:24:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15-Nov-19 06:17:20 WIB, Lok:1.72 LU,126.36 BT (141 km TimurLaut BITUNG-SULUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],16,104,280,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195120260590047234,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195119578734456832,1195119578734456832,1573773686000,2019-11-15,06:21:26,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15-Nov-19 06:17:20 WIB, Lok:1.72 LU,126.36 BT (141 km TimurLaut BITUNG-SULUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/q9LhAqn1Wy",[],[],[],11,206,348,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195119578734456832,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195111202268962816,1195111202268962816,1573771689000,2019-11-15,05:48:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 15-Nov-19 05:42:23 WIB, Lok:1.71 LU,126.37 BT (141 km BaratLaut HALMAHERABARAT-MALUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],12,118,288,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195111202268962816,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195110818586587136,1195110818586587136,1573771597000,2019-11-15,05:46:37,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 15-Nov-19 05:42:23 WIB, Lok:1.71 LU,126.37 BT (141 km BaratLaut HALMAHERABARAT-MALUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/w6n9voQlVt",[],[],[],9,145,234,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195110818586587136,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195108934777917440,1195108934777917440,1573771148000,2019-11-15,05:39:08,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15-Nov-19 05:34:20 WIB, Lok:1.60 LU,126.29 BT (130 km TimurLaut BITUNG-SULUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],6,73,205,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195108934777917440,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195108646654361600,1195108646654361600,1573771080000,2019-11-15,05:38:00,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15-Nov-19 05:34:20 WIB, Lok:1.60 LU,126.29 BT (130 km TimurLaut BITUNG-SULUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/sHIFgGILYr",[],[],[],14,176,271,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195108646654361600,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195104410310864896,1195104410310864896,1573770070000,2019-11-15,05:21:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 15-Nov-19 05:15:10 WIB, Lok:1.75 LU,126.51 BT (128 km BaratLaut HALMAHERABARAT-MALUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],1,90,199,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195104410310864896,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195104056726843392,1195104056726843392,1573769985000,2019-11-15,05:19:45,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 15-Nov-19 05:15:10 WIB, Lok:1.75 LU,126.51 BT (128 km BaratLaut HALMAHERABARAT-MALUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/1aL6JS4crA",[],[],[],12,130,231,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195104056726843392,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195096854846820352,1195096854846820352,1573768268000,2019-11-15,04:51:08,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 15/11/2019 04:37:26 (Pusat gempa di Laut 128 km Barat Laut Jailolo), Kedlmn:10 Km Dirasakan (MMI) II Manado, #BMKG",[],[],[],6,61,161,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195096854846820352,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195096658133962754,1195096658133962754,1573768221000,2019-11-15,04:50:21,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 15-Nov-19 04:37:26 WIB, Lok:1.49 LU, 126.39 BT (Pusat gempa berada di Laut 128 km Barat Laut Jailolo), Kedlmn:10 Km Dirasakan (MMI) II Manado #BMKG pic.twitter.com/7NnDHAHG5e",[],[],['https://pbs.twimg.com/media/EJXWE4wU4AA0ikq.jpg'],3,68,119,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195096658133962754,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195094591793352704,1195094591793352704,1573767729000,2019-11-15,04:42:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 15-Nov-19 04:37:26 WIB, Lok:1.49 LU,126.39 BT (128 km BaratLaut JAILOLO-MALUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],15,66,141,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195094591793352704,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195094501653544962,1195094501653544962,1573767707000,2019-11-15,04:41:47,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 15-Nov-19 04:37:26 WIB, Lok:1.49 LU,126.39 BT (128 km BaratLaut JAILOLO-MALUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/lgCfWnD51V",[],[],[],2,102,136,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195094501653544962,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195094240637800453,1195094240637800453,1573767645000,2019-11-15,04:40:45,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:6.1, 15-Nov-19 04:12:56 WIB, Lok:1.66 LU, 126.36 BT (Pusat gempa berada dilaut 139km BaratLaut Jailolo), Kedlmn:10 Km Dirasakan (MMI) II-III Manado, II-III Ternate, II Tagulandang #BMKG pic.twitter.com/VDmVeqZC2Y",[],[],['https://pbs.twimg.com/media/EJXT4LWUYAAXf7N.jpg'],1,86,148,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195094240637800453,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195093844393521154,1195093844393521154,1573767550000,2019-11-15,04:39:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:6.1, 15/11/2019 04:12:56 (Pusat gempa dilaut 139km BaratLaut Jailolo), Kedlmn:10 Km Dirasakan (MMI) II-III Manado, II-III Ternate, II Tagulandang, #BMKG",[],[],[],23,111,243,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195093844393521154,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195088556655464448,1195088556655464448,1573766290000,2019-11-15,04:18:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:6.1, 15-Nov-19 04:12:56 WIB, Lok:1.66 LU,126.36 BT (139 km BaratLaut JAILOLO-MALUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],16,84,167,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195088556655464448,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195088403248762881,1195088403248762881,1573766253000,2019-11-15,04:17:33,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:6.1, 15-Nov-19 04:12:56 WIB, Lok:1.66 LU,126.36 BT (139 km BaratLaut JAILOLO-MALUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/8fZMo4RsVT",[],[],[],46,248,326,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195088403248762881,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195087040779444224,1195087040779444224,1573765928000,2019-11-15,04:12:08,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 15-Nov-19 04:07:28 WIB, Lok:1.68 LU,126.31 BT (134 km TimurLaut BITUNG-SULUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],3,83,167,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195087040779444224,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195086966888419328,1195086966888419328,1573765911000,2019-11-15,04:11:51,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.2, 15-Nov-19 04:07:28 WIB, Lok:1.68 LU,126.31 BT (134 km TimurLaut BITUNG-SULUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/box4LHoi5P",[],[],[],3,93,145,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195086966888419328,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195084023543939072,1195084023543939072,1573765209000,2019-11-15,04:00:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 15-Nov-19 03:54:02 WIB, Lok:1.66 LU,126.38 BT (137 km BaratLaut JAILOLO-MALUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],2,38,89,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195084023543939072,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195083583741759488,1195083583741759488,1573765104000,2019-11-15,03:58:24,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.3, 15-Nov-19 03:54:02 WIB, Lok:1.66 LU,126.38 BT (137 km BaratLaut JAILOLO-MALUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/PXWk5tG2P4",[],[],[],4,77,120,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195083583741759488,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195082513145745408,1195082513145745408,1573764849000,2019-11-15,03:54:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.4, 15/11/2019 03:35:07 (Pusat gempa di Laut 139 km Timur Laut Bitung), Kedlmn:10 Km Dirasakan (MMI) II Manado, #BMKG",[],[],[],5,39,83,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195082513145745408,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195081950702080000,1195081950702080000,1573764715000,2019-11-15,03:51:55,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.4, 15-Nov-19 03:35:07 WIB, Lok:1.72 LU, 126.35 BT (Pusat gempa berada di Laut 139 km Timur Laut Bitung), Kedlmn:10 Km Dirasakan (MMI) II Manado #BMKG pic.twitter.com/Rkzcx8DQjT",[],[],['https://pbs.twimg.com/media/EJXIs0QVAAAGpiq.jpg'],0,43,78,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195081950702080000,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195080245067403264,1195080245067403264,1573764308000,2019-11-15,03:45:08,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.4, 15-Nov-19 03:39:07 WIB, Lok:1.72 LU,126.35 BT (139 km TimurLaut BITUNG-SULUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],3,42,84,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195080245067403264,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195079754354872320,1195079754354872320,1573764191000,2019-11-15,03:43:11,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.4, 15-Nov-19 03:39:07 WIB, Lok:1.72 LU,126.35 BT (139 km TimurLaut BITUNG-SULUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/C83Rx6pq8n",[],[],[],9,91,126,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195079754354872320,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195074970625310720,1195074970625310720,1573763051000,2019-11-15,03:24:11,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15-Nov-19 03:19:41 WIB, Lok:1.83 LU,126.42 BT (140 km BaratLaut HALMAHERABARAT-MALUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],11,55,92,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195074970625310720,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195074898806263808,1195074898806263808,1573763033000,2019-11-15,03:23:53,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.5, 15-Nov-19 03:19:41 WIB, Lok:1.83 LU,126.42 BT (140 km BaratLaut HALMAHERABARAT-MALUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/RPwbT03XKA",[],[],[],1,102,119,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195074898806263808,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195054635351887872,1195054635351887872,1573758202000,2019-11-15,02:03:22,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.9, 15-Nov-19 01:45:39 WIB, Lok:1.49 LU, 126.40 BT (Pusat gempa berada di Laut 127 km Barat Laut Jailolo), Kedlmn:10 Km Dirasakan (MMI) III Ternate, II-III Manado, II-III Tahuna, II-III Bitung #BMKG pic.twitter.com/LTxXaxuPJc",[],[],['https://pbs.twimg.com/media/EJWv21oVUAAv0sf.jpg'],3,129,189,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195054635351887872,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195054574152732672,1195054574152732672,1573758188000,2019-11-15,02:03:08,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.9, 15/11/2019 01:45:39 (Pusat gempa di Laut 127 km Barat Laut Jailolo), Kedlmn:10 Km Dirasakan (MMI) III Ternate, II-III Manado, II-III Tahuna, II-III Bitung, #BMKG",[],[],[],8,81,157,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195054574152732672,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195051555998691328,1195051555998691328,1573757468000,2019-11-15,01:51:08,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.9, 15-Nov-19 01:45:39 WIB, Lok:1.49 LU,126.40 BT (127 km BaratLaut JAILOLO-MALUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],20,122,190,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195051555998691328,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195051125684092928,1195051125684092928,1573757365000,2019-11-15,01:49:25,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.9, 15-Nov-19 01:45:39 WIB, Lok:1.49 LU,126.40 BT (127 km BaratLaut JAILOLO-MALUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/3YG4Z8QPfP",[],[],[],51,287,333,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195051125684092928,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195047781594877952,1195047781594877952,1573756568000,2019-11-15,01:36:08,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 15-Nov-19 01:30:14 WIB, Lok:6.81 LU,94.46 BT (139 km BaratLaut KOTA-SABANG-ACEH), Kedalaman:175 Km, tidak berpotensi tsunami #BMKG",[],[],[],24,167,271,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195047781594877952,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195047463637286912,1195047463637286912,1573756492000,2019-11-15,01:34:52,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.1, 15-Nov-19 01:30:14 WIB, Lok:6.81 LU,94.46 BT (139 km BaratLaut KOTA-SABANG-ACEH), Kedlmn:175 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/ItMNqggHYt",[],[],[],29,432,641,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195047463637286912,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195039481813815296,1195039481813815296,1573754589000,2019-11-15,01:03:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 15-Nov-19 00:55:18 WIB, Lok:1.54 LU,126.46 BT (128 km BaratLaut JAILOLO-MALUT), Kedalaman:10 Km, tidak berpotensi tsunami #BMKG",[],[],[],33,180,287,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195039481813815296,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195038747852599296,1195038747852599296,1573754414000,2019-11-15,01:00:14,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:5.0, 15-Nov-19 00:55:19 WIB, Lok:1.58 LU,126.43 BT (128 km BaratLaut JAILOLO-MALUT), Kedlmn:10 Km, tdk berpotensi tsunami #BMKG pic.twitter.com/UcU0qVEnvB",[],[],[],43,380,517,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195038747852599296,False,,1,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195025188691136512,1195025188691136512,1573751182000,2019-11-15,00:06:22,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:7.4, 14-Nov-19 23:17:41 WIB, Lok:1.63 LU, 126.40 BT (Pusat gempa berada dilaut 134 BaratLaut Jailolo), Kedlmn:10 Km Dirasakan (MMI) IV-V Bitung, IV-V Manado, III-IV Gorontalo, III-IV Ternate, II Buol #BMKG pic.twitter.com/INLeZ0ytwS",[],[],['https://pbs.twimg.com/media/EJWVE1CUYAAjZiL.jpg'],92,1080,812,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195025188691136512,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195025135264120832,1195025135264120832,1573751169000,2019-11-15,00:06:09,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:7.4, 14/11/2019 23:17:41 (Pusat gempa dilaut 134 BaratLaut Jailolo), Kedlmn:10 Km Dirasakan (MMI) IV-V Bitung, IV-V Manado, III-IV Gorontalo, III-IV Ternate, II Buol, #BMKG",[],[],[],74,822,879,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195025135264120832,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195017591523176449,1195017591523176449,1573749370000,2019-11-14,23:36:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:7.1, 14-Nov-19 23:17:43 WIB, Lok:1.67 LU,126.39 BT (137 km BaratLaut JAILOLO-MALUT), Kedalaman:73 Km, Potensi tsunami utk dtrskn pd msyrkt #BMKG",[],[],[],426,4842,3861,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195017591523176449,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195015328012521473,1195015328012521473,1573748831000,2019-11-14,23:27:11,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:7.4, 14-Nov-19 23:17:41 WIB, Lok:1.63 LU,126.40 BT (134 km BaratLaut JAILOLO-MALUT), Kedalaman:10 Km, Potensi tsunami utk dtrskn pd msyrkt #BMKG",[],[],[],489,4966,3864,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195015328012521473,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195011892944654338,1195011892944654338,1573748012000,2019-11-14,23:13:32,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.4, 14-Nov-19 22:10:21 WIB, Lok:8.18 LS, 114.92 BT (Pusat gempa berada di laut 20 km BaratDaya Buleleng), Kedlmn:10 Km Dirasakan (MMI) III-IV Seririt #BMKG pic.twitter.com/xbJna0QWwT",[],[],['https://pbs.twimg.com/media/EJWI-6ZU8AAMySj.jpg'],37,157,255,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195011892944654338,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195000979361386496,1195000979361386496,1573745410000,2019-11-14,22:30:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.4, 14/11/2019 22:10:21 (Pusat gempa di laut 20 km BaratDaya Buleleng), Kedlmn:10 Km Dirasakan (MMI) III-IV Seririt, #BMKG",[],[],[],12,68,127,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195000979361386496,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1195000922520219648,1195000922520219648,1573745396000,2019-11-14,22:29:56,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.4, 14-Nov-19 22:10:21 WIB, Lok:8.18 LS, 114.92 BT (Pusat gempa berada di laut 20 km BaratDaya Buleleng), Kedlmn:10 Km Dirasakan (MMI) III-IV Seririt #BMKG pic.twitter.com/oJfI2NIb23",[],[],['https://pbs.twimg.com/media/EJV_AWKUEAArHF5.jpg'],4,88,160,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1195000922520219648,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1194994185511686145,1194994185511686145,1573743790000,2019-11-14,22:03:10,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.9, 14/11/2019 21:40:24 (Pusat gempa di laut 22 km timur laut Poso), Kedlmn:13 Km Dirasakan (MMI) III-IV Poso, #BMKG",[],[],[],7,73,155,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1194994185511686145,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1194994084684816384,1194994084684816384,1573743766000,2019-11-14,22:02:46,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:4.9, 14-Nov-19 21:40:24 WIB, Lok:1.23 LS, 120.87 BT (Pusat gempa berada di laut 22 km timur laut Poso), Kedlmn:13 Km Dirasakan (MMI) III-IV Poso #BMKG pic.twitter.com/KG7HS1wfbn",[],[],['https://pbs.twimg.com/media/EJV4yURVAAUNrRj.jpg'],6,58,107,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1194994084684816384,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1194937835121336320,1194937835121336320,1573730355000,2019-11-14,18:19:15,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.1, 14-Nov-19 17:28:19 WIB, Lok:4.00 LS, 119.63 BT (Pusat gempa berada di laut 1 km TimurLaut Pare-pare), Kedlmn:4 Km Dirasakan (MMI) II Pare-pare #BMKG pic.twitter.com/8jpU2uADmC",[],[],['https://pbs.twimg.com/media/EJVFoK1U0AAduMo.jpg'],11,68,106,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1194937835121336320,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
1194937555248021504,1194937555248021504,1573730288000,2019-11-14,18:18:08,WIB,108543358,infobmkg,BMKG,,"#Gempa Mag:3.1, 14/11/2019 17:28:19 (Pusat gempa di laut 1 km TimurLaut Pare-pare), Kedlmn:4 Km Dirasakan (MMI) II Pare-pare, #BMKG",[],[],[],0,42,125,"['#gempa', '#bmkg']",[],https://twitter.com/infoBMKG/status/1194937555248021504,False,,0,,,,,,,"[{'user_id': '108543358', 'username': 'infoBMKG'}]",,,,
