id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1465634594426810370,1465630920954683396,2021-11-30 17:51:32 WIB,2021-11-30,17:51:32,+0700,1451683198446882819,irvansya7,Irvansya,,"@AREAJULID Baiknya menwa di hapus, dan diganti Banser",in,[],[],[],0,0,0,[],[],https://twitter.com/Irvansya7/status/1465634594426810370,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465634336573587458,1465610267799162886,2021-11-30 17:50:30 WIB,2021-11-30,17:50:30,+0700,2310950220,falfrian,Fachrezi Alfrian,,"@bberpasir Bodoh bat anjir. Kayanya SOP menwa apa-apa dikira kesurupan semua, percaya aja sama mistis gitu. Tapi gue masih lebih percaya org kesurupan ketimbang @baIancesheet berkata jujur sih",in,"[{'screen_name': 'baiancesheet', 'name': 'account payable', 'id': '1265494133289832448'}]",[],[],2,0,1,[],[],https://twitter.com/FAlfrian/status/1465634336573587458,False,,0,,,,,,,,"[{'screen_name': 'bberpasir', 'name': 'rahasia', 'id': '1262762473372872706'}]",,,,
1465634285306712067,1465632877459251202,2021-11-30 17:50:18 WIB,2021-11-30,17:50:18,+0700,1192418234068135936,ahmadhafidzs,pisang🍌,,makin kesini menwa sangat militeristik dan sudah tak sesuai lagi dengan kehidupan kampus,in,[],[],[],0,0,0,[],[],https://twitter.com/ahmadhafidzs/status/1465634285306712067,False,,0,,,,,,,,[],,,,
1465634229820162058,1465634229820162058,2021-11-30 17:50:05 WIB,2021-11-30,17:50:05,+0700,1462810344808542212,membumisudah,Kalan,,Menwa Menwa HAHAHA 🙃,ht,[],[],[],0,0,0,[],[],https://twitter.com/membumisudah/status/1465634229820162058,False,https://twitter.com/AREAJULID/status/1465630920954683396,0,,,,,,,,[],,,,
1465634177424916481,1465630920954683396,2021-11-30 17:49:52 WIB,2021-11-30,17:49:52,+0700,1231931267769257984,inibukanjovita,Gada Nama,,"@FarmadikaHilmy @AREAJULID Menwa dibekukan selama 2 minggu sampe keputusan dari komdis yg di buat. Terkait tindakan apa yg diambil nantinya,",in,[],[],[],1,0,12,[],[],https://twitter.com/iniBukanJovita/status/1465634177424916481,False,,0,,,,,,,,"[{'screen_name': 'FarmadikaHilmy', 'name': 'Hilmy Farmadika | PRELOVED UTUL KAMPUNG SOAL', 'id': '1115902168182214657'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465634174069399555,1465630920954683396,2021-11-30 17:49:51 WIB,2021-11-30,17:49:51,+0700,1214823331792244736,sst_omega666,Lonely,,"@meddyDLuffy @gktauiniapa @AREAJULID Waktu jaman Maba lagi ada acara,menwa tuh kaya satpam ato tukang parkir motor udah itu aja sisanya ga ada kontribusi besar selain lari2 Ama angkat galon kalo dikampus eug chuaksss",in,[],[],[],0,0,0,[],[],https://twitter.com/SST_Omega666/status/1465634174069399555,False,,0,,,,,,,,"[{'screen_name': 'meddyDLuffy', 'name': 'Meddy D. Luffy', 'id': '1447153765090353159'}, {'screen_name': 'gktauiniapa', 'name': 'gktauiniapa', 'id': '916566794831142912'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465634074639306754,1465630920954683396,2021-11-30 17:49:28 WIB,2021-11-30,17:49:28,+0700,3292662356,presidentgox,Kang Do Lee,,"@meddyDLuffy @gktauiniapa @AREAJULID Izin jawab bg. Waktu masih pbak, ada penjelasan ukm di kampus menwa ini salah satu kekuatan sipil yg dilatih dan dipersiapkan utk mempertahankan nkri sbg perwujudan sistem pertahanan rakyat semesta. Dan menurut penjelasannya menwa itu komponen warganegara yg dpt latihan militer",in,[],[],[],1,0,0,[],[],https://twitter.com/presidentgox/status/1465634074639306754,False,,0,,,,,,,,"[{'screen_name': 'meddyDLuffy', 'name': 'Meddy D. Luffy', 'id': '1447153765090353159'}, {'screen_name': 'gktauiniapa', 'name': 'gktauiniapa', 'id': '916566794831142912'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465633983249588225,1465613460633436162,2021-11-30 17:49:06 WIB,2021-11-30,17:49:06,+0700,1072681371984785415,gw3ro,wtfalban,,@realfaeezz menwa = aparat/ormas/pigs wannabe,en,[],[],[],0,0,1,[],[],https://twitter.com/gw3ro/status/1465633983249588225,False,,0,,,,,,,,"[{'screen_name': 'realfaeezz', 'name': 'ʕっ•ᴥ•ʔっFⒶiz', 'id': '1195386210375499776'}]",,,,
1465633679883997185,1465630920954683396,2021-11-30 17:47:54 WIB,2021-11-30,17:47:54,+0700,1408965368203268099,elewyszaa,elz ):),,@AREAJULID wahh menwa lagi menwa lagii,in,[],[],[],0,0,0,[],[],https://twitter.com/elewyszaa/status/1465633679883997185,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465633156841623561,1465630920954683396,2021-11-30 17:45:49 WIB,2021-11-30,17:45:49,+0700,1209985449411805184,wildanarvinda_,Ponakannya Ji Sung,,"@meddyDLuffy @AREAJULID buat yg gagal daftar casis, kan bisa menyalurkan hobinya di menwa.",in,[],[],[],1,0,15,[],[],https://twitter.com/wildanarvinda_/status/1465633156841623561,False,,0,,,,,,,,"[{'screen_name': 'meddyDLuffy', 'name': 'Meddy D. Luffy', 'id': '1447153765090353159'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465633035282382849,1465630920954683396,2021-11-30 17:45:20 WIB,2021-11-30,17:45:20,+0700,868311306717192193,thesecema,amethyst🍄,,@AREAJULID NI MENWA GA ADA KERJAAN LAIN APA YA SELAIN BUNUH MAHASISWA GITU? PERASAAN KASUSNYA MENWA ITU-ITU MULU,in,[],[],[],0,0,0,[],[],https://twitter.com/thesecema/status/1465633035282382849,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465632970597826569,1465630920954683396,2021-11-30 17:45:04 WIB,2021-11-30,17:45:04,+0700,1246751170657308672,panggilaku_aca,bebek swag,,"@rasabiruh @AREAJULID Mjb, kasus kemaren juga dibilang kesurupan. Menwa ni pakar kesurupan apa gimana sikk..😭",in,[],[],[],1,20,951,[],[],https://twitter.com/panggilaku_aca/status/1465632970597826569,False,,0,,,,,,,,"[{'screen_name': 'rasabiruh', 'name': 'm', 'id': '1305315971129729025'}, {'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465632900410269700,1465586458765316096,2021-11-30 17:44:48 WIB,2021-11-30,17:44:48,+0700,1070668752012759043,needmccvlvt,Diaa,,"@collegemenfess Ya Allah merinding banget pliss menwa kenapa siii, like dude ini nyawa loh",in,[],[],[],0,0,0,[],[],https://twitter.com/needmccvlvt/status/1465632900410269700,False,,0,,,,,,,,"[{'screen_name': 'collegemenfess', 'name': 'COLLE', 'id': '1046084008742801408'}]",,,,
1465632845771075586,1465586458765316096,2021-11-30 17:44:35 WIB,2021-11-30,17:44:35,+0700,1083497462646460416,ilhamnsr__,Kata Ilham,,@collegemenfess Menwa fungsinya apa?,in,[],[],[],2,0,0,[],[],https://twitter.com/ilhamnsr__/status/1465632845771075586,False,,0,,,,,,,,"[{'screen_name': 'collegemenfess', 'name': 'COLLE', 'id': '1046084008742801408'}]",,,,
1465632794609008642,1465630920954683396,2021-11-30 17:44:23 WIB,2021-11-30,17:44:23,+0700,700618193564340225,sushitravh,Copy of tugas uas terjemahan.pdf,,@AREAJULID menwa itu tujuannya apa sih? serius ak gatau...,in,[],[],[],0,0,0,[],[],https://twitter.com/sushitravh/status/1465632794609008642,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465632740510822400,1465621663840563200,2021-11-30 17:44:10 WIB,2021-11-30,17:44:10,+0700,1380065117434355715,ndakduyu_,diem kamu,,@tubirfess ya allah menwa meneh... sing siji wae durung rampung,in,[],[],[],0,0,0,[],[],https://twitter.com/ndakduyu_/status/1465632740510822400,False,,0,,,,,,,,"[{'screen_name': 'tubirfess', 'name': 'TUBIRFESS | DILARANG JUALAN DI BAWAH TWEET MENFESS', 'id': '865777701671415808'}]",,,,
1465632521274548229,1465630920954683396,2021-11-30 17:43:17 WIB,2021-11-30,17:43:17,+0700,1262914212268929025,yakitorsi,narajo,,"@AREAJULID Serius tanya, fungsi menwa ini sebenernya apa?",in,[],[],[],0,0,0,[],[],https://twitter.com/yakitorsi/status/1465632521274548229,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465632304387084288,1465632304387084288,2021-11-30 17:42:26 WIB,2021-11-30,17:42:26,+0700,1301460562841276418,justlttlegirl,fAi 🦥,,"eh iyaa, menwa uns ntu jadinya gimana?",in,[],[],[],1,0,0,[],[],https://twitter.com/justlttlegirl/status/1465632304387084288,False,,0,,,,,,,,[],,,,
1465632096592928771,1465632096592928771,2021-11-30 17:41:36 WIB,2021-11-30,17:41:36,+0700,1195386210375499776,realfaeezz,ʕっ•ᴥ•ʔっFⒶiz,,menwa,ht,[],[],[],0,0,0,[],[],https://twitter.com/realfaeezz/status/1465632096592928771,False,https://twitter.com/BasedDrWorm/status/1465000111851905024,0,,,,,,,,[],,,,
1465632083913555970,1465630920954683396,2021-11-30 17:41:33 WIB,2021-11-30,17:41:33,+0700,1263350933213179905,sturrdies,anjun 八犬,,@AREAJULID gabut amat ikutab menwa,in,[],[],[],0,0,1,[],[],https://twitter.com/sturrdies/status/1465632083913555970,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465632044088586249,1465632044088586249,2021-11-30 17:41:24 WIB,2021-11-30,17:41:24,+0700,1337945686130618375,hananim_00,hann🧚🏻‍♀️🦋,,Menwa lagj menwa lagi,in,[],[],[],0,0,0,[],[],https://twitter.com/hananim_00/status/1465632044088586249,False,https://twitter.com/AREAJULID/status/1465630920954683396,0,,,,,,,,[],,,,
1465631994365153281,1465630920954683396,2021-11-30 17:41:12 WIB,2021-11-30,17:41:12,+0700,983021442160738304,wedanguwu,ㅎ.ㅎ,,@AREAJULID Beneran nanya karena ga aktif organisasi pas kuliah. Tugasnya menwa tuh apasih._.? Trs apakah di tiap kampus harus bgt ada menwa kah._.???,in,[],[],[],5,0,18,[],[],https://twitter.com/wedanguwu/status/1465631994365153281,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631941680529409,1465630920954683396,2021-11-30 17:40:59 WIB,2021-11-30,17:40:59,+0700,1457180872403161093,agungpratamaid,Agung Pratama,,@AREAJULID Gw ngeliat menwa ini kek ormas malah bkn militer,in,[],[],[],0,0,0,[],[],https://twitter.com/agungpratamaid/status/1465631941680529409,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631937456791557,1465630920954683396,2021-11-30 17:40:58 WIB,2021-11-30,17:40:58,+0700,1176768843940683776,mftaaaaaa,Tamiyongku,,"@AREAJULID Ga tau tugasnya apa, tapi anak menwa ganteng2 knpa yak🙃🙃",in,[],[],[],0,0,0,[],[],https://twitter.com/Mftaaaaaa/status/1465631937456791557,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631858280972292,1465630920954683396,2021-11-30 17:40:39 WIB,2021-11-30,17:40:39,+0700,1340291749076369409,winwonw0n,🍀cutie🍀,,"@AREAJULID Serius nanya, ini menwa sebenarnya gunanya apa sih?? Atau ini organisasi dibikin buat apa? Soalnyaada seragamnya juga kek pamong praja",in,[],[],[],1,0,0,[],[],https://twitter.com/winwonw0n/status/1465631858280972292,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631855764389888,1465621663840563200,2021-11-30 17:40:39 WIB,2021-11-30,17:40:39,+0700,1010025967891255297,hininsky,Hi!,,@tubirfess Guna nya menwa apa sih guys?,in,[],[],[],0,0,0,[],[],https://twitter.com/hininsky/status/1465631855764389888,False,,0,,,,,,,,"[{'screen_name': 'tubirfess', 'name': 'TUBIRFESS | DILARANG JUALAN DI BAWAH TWEET MENFESS', 'id': '865777701671415808'}]",,,,
1465631851083534344,1465630920954683396,2021-11-30 17:40:38 WIB,2021-11-30,17:40:38,+0700,2542167135,akunakunih,주리☘🐈‍⬛,,@AREAJULID baca jimat ini agar terhindar dari menwa  https://t.co/AkaxqOWuJ7,in,[],[],['https://pbs.twimg.com/media/FFb4ZrqVgAQdCfs.jpg'],10,20,207,[],[],https://twitter.com/akunakunih/status/1465631851083534344,False,,1,https://pbs.twimg.com/media/FFb4ZrqVgAQdCfs.jpg,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631771651764227,1465630920954683396,2021-11-30 17:40:19 WIB,2021-11-30,17:40:19,+0700,1323899141466976256,strawrryshi,sashiii🌺 NCIT'23🧬🩺,,@AREAJULID hadeh... uda banyak ngerenggut nyawa gini apa gaada tindakan? fungsi menwa apaan si? dari dulu kok kasus mulu,in,[],[],[],0,0,0,[],[],https://twitter.com/strawrryshi/status/1465631771651764227,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631711924920324,1465630920954683396,2021-11-30 17:40:04 WIB,2021-11-30,17:40:04,+0700,1206132759493611522,veryybaziii,lilin🕯,,@AREAJULID menwa kalo masi kuliah online tetap ada kah?,in,[],[],[],1,0,1,[],[],https://twitter.com/veryybaziii/status/1465631711924920324,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631676805963776,1465631676805963776,2021-11-30 17:39:56 WIB,2021-11-30,17:39:56,+0700,4466785820,dimaskpn,Jamprong,,BUBARKAN MENWA,in,[],[],[],0,0,0,[],[],https://twitter.com/dimaskpn/status/1465631676805963776,False,https://twitter.com/collegemenfess/status/1465586458765316096,0,,,,,,,,[],,,,
1465631602654859269,1465630920954683396,2021-11-30 17:39:38 WIB,2021-11-30,17:39:38,+0700,1411991026944806917,flywithasoka,A S O K A,,@AREAJULID Kira-kira masih relevan atu tidak untuk jaman sekarang Menwa di kampus?  https://t.co/IfOzgrDo5B,in,[],[],['https://pbs.twimg.com/media/FFb4LEIUUAkB2rK.jpg'],19,17,617,[],[],https://twitter.com/flywithasoka/status/1465631602654859269,False,,1,https://pbs.twimg.com/media/FFb4LEIUUAkB2rK.jpg,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631533327273986,1465630920954683396,2021-11-30 17:39:22 WIB,2021-11-30,17:39:22,+0700,1275077835032424450,gadimakan,Lele rebus,,@AREAJULID Menwa sama ormas yang pake baret baret itu sama ga si kegiatannya?,in,[],[],[],0,0,0,[],[],https://twitter.com/gadimakan/status/1465631533327273986,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631481552936960,1465630920954683396,2021-11-30 17:39:09 WIB,2021-11-30,17:39:09,+0700,1445948700887379968,terpiupiu,`,,@AREAJULID menwa menwa yang begini nih prinsipnya mengambil nyawa manusia kahh?,in,[],[],[],0,0,0,[],[],https://twitter.com/terpiupiu/status/1465631481552936960,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631470714712065,1465631470714712065,2021-11-30 17:39:07 WIB,2021-11-30,17:39:07,+0700,880737709152624644,maqklee,odi.,,menwa tuh ngapain si emang,in,[],[],[],0,0,0,[],[],https://twitter.com/maqklee/status/1465631470714712065,False,,0,,,,,,,,[],,,,
1465631446333198342,1465630920954683396,2021-11-30 17:39:01 WIB,2021-11-30,17:39:01,+0700,1428965012031168514,frstsbgt,saya aslinya,,"@AREAJULID menwa tuh apa sih? dan gunanya apa buat kehidupan perkampusan? kenapa sampe makan korban (lagi) gini, ini organisasi atau praktek tumbal masa kini sih?",in,[],[],[],0,0,3,[],[],https://twitter.com/frstsbgt/status/1465631446333198342,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631415723171840,1465586458765316096,2021-11-30 17:38:54 WIB,2021-11-30,17:38:54,+0700,3300299906,ji_kyu_julge,syl ◡̈,,@linlin_bab @collegemenfess Menwa nek njogo acara dibayar gk se?,in,[],[],[],1,0,0,[],[],https://twitter.com/ji_kyu_julge/status/1465631415723171840,False,,0,,,,,,,,"[{'screen_name': 'linlin_bab', 'name': '⚡ AlF. ⚡', 'id': '428872833'}, {'screen_name': 'collegemenfess', 'name': 'COLLE', 'id': '1046084008742801408'}]",,,,
1465631335620354048,1465630920954683396,2021-11-30 17:38:35 WIB,2021-11-30,17:38:35,+0700,1444186594773127168,inipindadah,🦋,,@AREAJULID menwa cocoknya singkatan dari memakan korban jiwa gaksie,in,[],[],[],1,0,67,[],[],https://twitter.com/inipindadah/status/1465631335620354048,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631329668636672,1465630920954683396,2021-11-30 17:38:33 WIB,2021-11-30,17:38:33,+0700,1345956448862261249,nandidntsleep,nan || CLOSE,,@AREAJULID menwa adalah orang orang yg gagal jadi TNI,in,[],[],[],0,1,16,[],[],https://twitter.com/nandidntsleep/status/1465631329668636672,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631326774587393,1465630920954683396,2021-11-30 17:38:33 WIB,2021-11-30,17:38:33,+0700,2739131966,cloudyended,nope,,@AREAJULID sebenernya hal positif apa si yang didapet dari ikut menwa?,in,[],[],[],0,0,0,[],[],https://twitter.com/cloudyended/status/1465631326774587393,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631246491394055,1465631246491394055,2021-11-30 17:38:13 WIB,2021-11-30,17:38:13,+0700,1178528188676231168,everfolkies,jess 🍂,,menwa in my campus made no noise,en,[],[],[],1,0,5,[],[],https://twitter.com/everfolkies/status/1465631246491394055,False,https://twitter.com/areajulid/status/1465630920954683396,0,,,,,,,,[],,,,
1465631205127192579,1465630920954683396,2021-11-30 17:38:04 WIB,2021-11-30,17:38:04,+0700,857937417730269184,latteblood,haillian,,@AREAJULID menwa artiny menbunuh mahasiswa,in,[],[],[],9,57,672,[],[],https://twitter.com/latteblood/status/1465631205127192579,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465631101607559173,1465630920954683396,2021-11-30 17:37:39 WIB,2021-11-30,17:37:39,+0700,1447153765090353159,meddydluffy,Meddy D. Luffy,,@AREAJULID Menwa di kampus itu fungsinya apa sih?,in,[],[],[],41,7,217,[],[],https://twitter.com/meddyDLuffy/status/1465631101607559173,False,,0,,,,,,,,"[{'screen_name': 'AREAJULID', 'name': 'AREA JULID', 'id': '928308639315648512'}]",,,,
1465630920954683396,1465630920954683396,2021-11-30 17:36:56 WIB,2021-11-30,17:36:56,+0700,928308639315648512,areajulid,AREA JULID,,"Dis! Menwa lagi menwa lagii ,apa masih ttp organisasi ini ttp adaa?  https://t.co/XLC2p5MrjW",in,[],[],"['https://pbs.twimg.com/media/FFb3jBPVcAgoaXY.jpg', 'https://pbs.twimg.com/media/FFb3jN2VIAMsKHH.jpg']",539,1659,13741,[],[],https://twitter.com/AREAJULID/status/1465630920954683396,False,,1,https://pbs.twimg.com/media/FFb3jBPVcAgoaXY.jpg,,,,,,,[],,,,
1465630561024630787,1465586458765316096,2021-11-30 17:35:30 WIB,2021-11-30,17:35:30,+0700,1113417983861198848,siratuoverthink,✧*。cipa,,@collegemenfess menwa tu apa c?,in,[],[],[],1,0,0,[],[],https://twitter.com/siratuoverthink/status/1465630561024630787,False,,0,,,,,,,,"[{'screen_name': 'collegemenfess', 'name': 'COLLE', 'id': '1046084008742801408'}]",,,,
1465630542947180547,1465586458765316096,2021-11-30 17:35:26 WIB,2021-11-30,17:35:26,+0700,470849462,rifff01,rifrif,,"@collegemenfess Upn rame nohh barusan lewat, depan nya ada spanduk menwa @edgharadhyasta1 @vionaalll",in,"[{'screen_name': 'edgharadhyasta1', 'name': 'edghar adhyasta', 'id': '857866489'}, {'screen_name': 'vionaalll', 'name': 'vιona', 'id': '495706530'}]",[],[],1,0,0,[],[],https://twitter.com/rifff01/status/1465630542947180547,False,,0,,,,,,,,"[{'screen_name': 'collegemenfess', 'name': 'COLLE', 'id': '1046084008742801408'}]",,,,
1465630408003915780,1465630408003915780,2021-11-30 17:34:54 WIB,2021-11-30,17:34:54,+0700,1096347793856200704,teh_obeng_,cak norrizz,,wah lagi lagi ribut menwa,in,[],[],[],0,0,0,[],[],https://twitter.com/teh_obeng_/status/1465630408003915780,False,https://twitter.com/collegemenfess/status/1465586458765316096,0,,,,,,,,[],,,,
1465630228605136899,1465621663840563200,2021-11-30 17:34:11 WIB,2021-11-30,17:34:11,+0700,1150372085669064704,arraseo12,atelier.,,"@tubirfess Temen gua, cewe, ikut menwa jg, gua yg degdegan😭 alhamdulillah doi dah balik dengan selamat dan sehat",in,[],[],[],0,0,0,[],[],https://twitter.com/arraseo12/status/1465630228605136899,False,,0,,,,,,,,"[{'screen_name': 'tubirfess', 'name': 'TUBIRFESS | DILARANG JUALAN DI BAWAH TWEET MENFESS', 'id': '865777701671415808'}]",,,,
1465629843224084485,1465629843224084485,2021-11-30 17:32:39 WIB,2021-11-30,17:32:39,+0700,387499406,riskacuu,Super Chep 👩‍🍳,,Menwa menwa menwa,ht,[],[],[],0,0,0,[],[],https://twitter.com/riskacuu/status/1465629843224084485,False,https://twitter.com/tubirfess/status/1465621663840563200,0,,,,,,,,[],,,,
